date,open,high,low,close,prior_close
2026-06-29,3000.9099,3011.9500,2969.8701,3010.4199,3010.0801
2026-06-30,3007.1499,3030.6101,3000.2500,3024.3701,3010.4199
2026-07-01,3018.4900,3046.5901,3010.8799,3012.5901,3024.3701
2026-07-02,3023.7700,3039.8401,2971.1699,2996.1101,3012.5901
2026-07-06,2996.9800,3024.3701,2996.9800,3009.5400,2996.1101
2026-07-07,3008.5100,3016.5701,2974.1399,2982.4900,3009.5400
2026-07-08,2969.6299,2971.1499,2927.1201,2956.3899,2982.4900
2026-07-09,2963.2800,2998.2700,2963.2800,2992.5400,2956.3899
2026-07-10,2996.1101,2998.1799,2963.1599,2977.8101,2992.5400
2026-07-13,2974.4900,2974.4900,2947.2400,2953.1699,2977.8101
2026-07-14,2967.6899,2977.3799,2957.8899,2964.7600,2953.1699
2026-07-15,2970.3101,2987.6899,2961.4199,2976.2600,2964.7600
2026-07-16,2970.2700,2996.2800,2963.5100,2974.5701,2976.2600
2026-07-17,2948.5801,2979.3201,2934.1201,2962.2200,2974.5701
2026-07-20,2968.1201,2978.0901,2942.3301,2942.4299,2962.2200
2026-07-21,2949.4500,2988.4299,2949.4500,2987.3999,2942.4299
2026-07-22,2982.5601,2983.4299,2955.6001,2959.9399,2987.3999
2026-07-23,2943.3101,2952.5400,2924.3301,2940.1599,2959.9399
2026-07-24,2949.6699,2956.8799,2927.4900,2930.0000,2940.1599
2026-07-27,2944.6101,2972.4600,2931.4399,2948.0400,2930.0000
2026-07-28,2946.6699,2955.3999,2923.2700,2953.8000,2948.0400
2026-07-29,2950.6218,2953.7559,2903.6665,2906.3098,2953.8000
