date,open,high,low,close,prior_close
2023-06-30,4422.4399,4458.4800,4422.4399,4450.3799,4396.4399
2023-07-03,4450.4800,4456.4600,4442.2900,4455.5898,4450.3799
2023-07-05,4442.0400,4454.0601,4436.6099,4446.8198,4455.5898
2023-07-06,4422.6201,4422.6201,4385.0498,4411.5898,4446.8198
2023-07-07,4404.5400,4440.3901,4397.3999,4398.9502,4411.5898
2023-07-10,4394.2300,4412.6001,4389.9199,4409.5298,4398.9502
2023-07-11,4415.5498,4443.6401,4408.4600,4439.2598,4409.5298
2023-07-12,4467.6899,4488.3398,4463.2300,4472.1602,4439.2598
2023-07-13,4491.5000,4517.3799,4489.3599,4510.0400,4472.1602
2023-07-14,4514.6099,4527.7598,4499.5601,4505.4199,4510.0400
2023-07-17,4508.8599,4532.8501,4504.8999,4522.7900,4505.4199
2023-07-18,4521.7798,4562.2998,4514.5898,4554.9800,4522.7900
2023-07-19,4563.8701,4578.4302,4557.4800,4565.7202,4554.9800
2023-07-20,4554.3799,4564.7402,4527.5601,4534.8701,4565.7202
2023-07-21,4550.1602,4555.0000,4535.7900,4536.3398,4534.8701
2023-07-24,4543.3901,4563.4102,4541.2900,4554.6401,4536.3398
2023-07-25,4555.1899,4580.6201,4552.4199,4567.4600,4554.6401
2023-07-26,4558.9600,4582.4702,4547.5801,4566.7500,4567.4600
2023-07-27,4598.2598,4607.0698,4528.5601,4537.4102,4566.7500
2023-07-28,4565.7500,4590.1602,4564.0098,4582.2300,4537.4102
2023-07-31,4584.8198,4594.2202,4573.1401,4588.9600,4582.2300
2023-08-01,4578.8301,4584.6201,4567.5298,4576.7300,4588.9600
2023-08-02,4550.9302,4550.9302,4505.7500,4513.3901,4576.7300
2023-08-03,4494.2700,4519.4902,4485.5400,4501.8901,4513.3901
2023-08-04,4513.9600,4540.3398,4474.5498,4478.0298,4501.8901
2023-08-07,4491.5801,4519.8398,4491.1499,4518.4399,4478.0298
2023-08-08,4498.0298,4503.3101,4464.3901,4499.3799,4518.4399
2023-08-09,4501.5698,4502.4399,4461.3301,4467.7100,4499.3799
2023-08-10,4487.1602,4527.3701,4457.9199,4468.8301,4467.7100
2023-08-11,4450.6899,4476.2300,4443.9800,4464.0498,4468.8301
2023-08-14,4458.1299,4490.3301,4453.4399,4489.7202,4464.0498
2023-08-15,4478.8701,4478.8701,4432.1899,4437.8599,4489.7202
2023-08-16,4433.7900,4449.9502,4403.5498,4404.3301,4437.8599
2023-08-17,4416.3198,4421.1699,4364.8301,4370.3599,4404.3301
2023-08-18,4344.8799,4381.8198,4335.3101,4369.7100,4370.3599
2023-08-21,4380.2798,4407.5498,4360.2998,4399.7700,4369.7100
2023-08-22,4415.3301,4418.5898,4382.7700,4387.5498,4399.7700
2023-08-23,4396.4399,4443.1802,4396.4399,4436.0098,4387.5498
2023-08-24,4455.1602,4458.2998,4375.5498,4376.3101,4436.0098
2023-08-25,4389.3799,4418.4600,4356.2900,4405.7100,4376.3101
2023-08-28,4426.0298,4439.5601,4414.9800,4433.3101,4405.7100
2023-08-29,4432.7500,4500.1401,4431.6802,4497.6299,4433.3101
2023-08-30,4500.3398,4521.6499,4493.5898,4514.8701,4497.6299
2023-08-31,4517.0098,4532.2598,4507.3901,4507.6602,4514.8701
2023-09-01,4530.6001,4541.2500,4501.3501,4515.7700,4507.6602
2023-09-05,4510.0601,4514.2900,4496.0098,4496.8301,4515.7700
2023-09-06,4490.3501,4490.3501,4442.3799,4465.4800,4496.8301
2023-09-07,4434.5498,4457.8101,4430.4600,4451.1401,4465.4800
2023-09-08,4451.2998,4473.5298,4448.3799,4457.4902,4451.1401
2023-09-11,4480.9800,4490.7700,4467.8901,4487.4600,4457.4902
2023-09-12,4473.2700,4487.1099,4456.8301,4461.8999,4487.4600
2023-09-13,4462.6499,4479.3901,4453.5200,4467.4399,4461.8999
2023-09-14,4487.7798,4511.9902,4478.6899,4505.1001,4467.4399
2023-09-15,4497.9800,4497.9800,4447.2100,4450.3198,4505.1001
2023-09-18,4445.1299,4466.3599,4442.1099,4453.5298,4450.3198
2023-09-19,4445.4102,4449.8501,4416.6099,4443.9502,4453.5298
2023-09-20,4452.8101,4461.0298,4401.3799,4402.2002,4443.9502
2023-09-21,4374.3599,4375.7002,4329.1699,4330.0000,4402.2002
2023-09-22,4341.7402,4357.3999,4316.4902,4320.0601,4330.0000
2023-09-25,4310.6201,4338.5098,4302.7002,4337.4399,4320.0601
2023-09-26,4312.8799,4313.0098,4265.9800,4273.5298,4337.4399
2023-09-27,4282.6299,4292.0698,4238.6299,4274.5098,4273.5298
2023-09-28,4269.6499,4317.2700,4264.3799,4299.7002,4274.5098
2023-09-29,4328.1802,4333.1499,4274.8599,4288.0498,4299.7002
2023-10-02,4284.5200,4300.5801,4260.2100,4288.3901,4288.0498
2023-10-03,4269.7500,4281.1499,4216.4502,4229.4502,4288.3901
2023-10-04,4233.8301,4268.5000,4220.4800,4263.7500,4229.4502
2023-10-05,4259.3101,4267.1299,4225.9102,4258.1899,4263.7500
2023-10-06,4234.7900,4324.1001,4219.5498,4308.5000,4258.1899
2023-10-09,4289.0200,4341.7300,4283.7900,4335.6602,4308.5000
2023-10-10,4339.7500,4385.4600,4339.6401,4358.2402,4335.6602
2023-10-11,4366.5898,4378.6401,4345.3398,4376.9502,4358.2402
2023-10-12,4380.9399,4385.8501,4325.4302,4349.6099,4376.9502
2023-10-13,4360.4902,4377.1001,4311.9702,4327.7798,4349.6099
2023-10-16,4342.3701,4383.3301,4342.3701,4373.6299,4327.7798
2023-10-17,4345.2300,4393.5698,4337.5400,4373.2002,4373.6299
2023-10-18,4357.3501,4364.2002,4303.8398,4314.6001,4373.2002
2023-10-19,4321.3599,4339.5400,4269.6899,4278.0000,4314.6001
2023-10-20,4273.8501,4276.5601,4223.0298,4224.1602,4278.0000
2023-10-23,4210.3999,4255.8398,4189.2202,4217.0400,4224.1602
2023-10-24,4235.7900,4259.3799,4219.4302,4247.6802,4217.0400
2023-10-25,4232.4199,4232.4199,4181.4199,4186.7700,4247.6802
2023-10-26,4175.9902,4183.6001,4127.8999,4137.2300,4186.7700
2023-10-27,4152.9302,4156.7002,4103.7798,4117.3701,4137.2300
2023-10-30,4139.3901,4177.4702,4132.9399,4166.8198,4117.3701
2023-10-31,4171.3301,4195.5498,4153.1201,4193.7998,4166.8198
2023-11-01,4201.2700,4245.6401,4197.7402,4237.8599,4193.7998
2023-11-02,4268.2598,4319.7202,4268.2598,4317.7798,4237.8599
2023-11-03,4334.2300,4373.6201,4334.2300,4358.3398,4317.7798
2023-11-06,4364.2700,4372.2100,4347.5298,4365.9800,4358.3398
2023-11-07,4366.2100,4386.2598,4355.4102,4378.3799,4365.9800
2023-11-08,4384.3701,4391.2002,4359.7598,4382.7798,4378.3799
2023-11-09,4391.4102,4393.3999,4343.9399,4347.3501,4382.7798
2023-11-10,4364.1499,4418.0298,4353.3398,4415.2402,4347.3501
2023-11-13,4406.6602,4421.7598,4393.8198,4411.5498,4415.2402
2023-11-14,4458.9702,4508.6699,4458.9702,4495.7002,4411.5498
2023-11-15,4505.2998,4521.1699,4495.3101,4502.8799,4495.7002
2023-11-16,4497.0801,4511.9902,4487.8301,4508.2402,4502.8799
2023-11-17,4509.5498,4520.1201,4499.6602,4514.0200,4508.2402
2023-11-20,4511.7002,4557.1099,4510.3599,4547.3799,4514.0200
2023-11-21,4538.7700,4542.1401,4525.5098,4538.1899,4547.3799
2023-11-22,4553.0400,4568.4302,4545.0498,4556.6201,4538.1899
2023-11-24,4555.8398,4560.3101,4552.7998,4559.3398,4556.6201
2023-11-27,4554.8599,4560.5200,4546.3198,4550.4302,4559.3398
2023-11-28,4545.5498,4568.1401,4540.5098,4554.8901,4550.4302
2023-11-29,4571.8398,4587.6401,4547.1499,4550.5801,4554.8901
2023-11-30,4554.8701,4569.8901,4537.2402,4567.7998,4550.5801
2023-12-01,4559.4302,4599.3901,4554.7100,4594.6299,4567.7998
2023-12-04,4564.3701,4572.3701,4546.7202,4569.7798,4594.6299
2023-12-05,4557.2500,4578.5601,4551.6802,4567.1802,4569.7798
2023-12-06,4586.2300,4590.7402,4546.5000,4549.3398,4567.1802
2023-12-07,4568.8398,4590.9199,4565.2202,4585.5898,4549.3398
2023-12-08,4576.2002,4609.2300,4574.0601,4604.3701,4585.5898
2023-12-11,4593.3901,4623.7100,4593.3901,4622.4399,4604.3701
2023-12-12,4618.2998,4643.9302,4608.0898,4643.7002,4622.4399
2023-12-13,4646.2002,4709.6899,4643.2300,4707.0898,4643.7002
2023-12-14,4721.0400,4738.5698,4694.3398,4719.5498,4707.0898
2023-12-15,4714.2300,4725.5298,4704.6899,4719.1899,4719.5498
2023-12-18,4725.5801,4749.5200,4725.5801,4740.5601,4719.1899
2023-12-19,4743.7202,4768.6899,4743.7202,4768.3701,4740.5601
2023-12-20,4764.7300,4778.0098,4697.8198,4698.3501,4768.3701
2023-12-21,4724.2900,4748.7100,4708.3501,4746.7500,4698.3501
2023-12-22,4753.9199,4772.9399,4736.7700,4754.6299,4746.7500
2023-12-26,4758.8599,4784.7202,4758.4502,4774.7500,4754.6299
2023-12-27,4773.4502,4785.3901,4768.8999,4781.5801,4774.7500
2023-12-28,4786.4399,4793.2998,4780.9800,4783.3501,4781.5801
2023-12-29,4782.8799,4788.4302,4751.9902,4769.8301,4783.3501
2024-01-02,4745.2002,4754.3301,4722.6699,4742.8301,4769.8301
2024-01-03,4725.0698,4729.2900,4699.7100,4704.8101,4742.8301
2024-01-04,4697.4199,4726.7798,4687.5298,4688.6802,4704.8101
2024-01-05,4690.5698,4721.4902,4682.1099,4697.2402,4688.6802
2024-01-08,4703.7002,4764.5400,4699.8198,4763.5400,4697.2402
2024-01-09,4741.9302,4765.4702,4730.3501,4756.5000,4763.5400
2024-01-10,4759.9399,4790.7998,4756.2002,4783.4502,4756.5000
2024-01-11,4792.1299,4798.5000,4739.5801,4780.2402,4783.4502
2024-01-12,4791.1802,4802.3999,4768.9800,4783.8301,4780.2402
2024-01-16,4772.3501,4782.3398,4747.1201,4765.9800,4783.8301
2024-01-17,4739.1299,4744.2300,4714.8198,4739.2100,4765.9800
2024-01-18,4760.1001,4785.7900,4740.5698,4780.9399,4739.2100
2024-01-19,4796.2798,4842.0698,4785.8701,4839.8101,4780.9399
2024-01-22,4853.4199,4868.4102,4844.0498,4850.4302,4839.8101
2024-01-23,4856.7998,4866.4800,4844.3701,4864.6001,4850.4302
2024-01-24,4888.5601,4903.6802,4865.9399,4868.5498,4864.6001
2024-01-25,4886.6602,4898.1499,4869.3398,4894.1602,4868.5498
2024-01-26,4888.9102,4906.6899,4881.4702,4890.9702,4894.1602
2024-01-29,4892.9502,4929.3101,4887.3999,4927.9302,4890.9702
2024-01-30,4925.8901,4931.0898,4916.2700,4924.9702,4927.9302
2024-01-31,4899.1899,4906.7500,4845.1499,4845.6499,4924.9702
2024-02-01,4861.1099,4906.9702,4853.5200,4906.1899,4845.6499
2024-02-02,4916.0601,4975.2900,4907.9902,4958.6099,4906.1899
2024-02-05,4957.1899,4957.1899,4918.0898,4942.8101,4958.6099
2024-02-06,4950.1602,4957.7700,4934.8799,4954.2300,4942.8101
2024-02-07,4973.0498,4999.8901,4969.0498,4995.0601,4954.2300
2024-02-08,4995.1602,5000.3999,4987.0898,4997.9102,4995.0601
2024-02-09,5004.1699,5030.0601,5000.3398,5026.6099,4997.9102
2024-02-12,5026.8301,5048.3901,5016.8301,5021.8398,5026.6099
2024-02-13,4967.9399,4971.2998,4920.3101,4953.1699,5021.8398
2024-02-14,4976.4399,5002.5200,4956.4502,5000.6201,4953.1699
2024-02-15,5003.1401,5032.7202,4999.4399,5029.7300,5000.6201
2024-02-16,5031.1299,5038.7002,4999.5200,5005.5698,5029.7300
2024-02-20,4989.3198,4993.7100,4955.0200,4975.5098,5005.5698
2024-02-21,4963.0298,4983.2100,4946.0000,4981.7998,4975.5098
2024-02-22,5038.8301,5094.3901,5038.8301,5087.0298,4981.7998
2024-02-23,5100.9199,5111.0601,5081.4600,5088.7998,5087.0298
2024-02-26,5093.0000,5097.6602,5068.9102,5069.5298,5088.7998
2024-02-27,5074.6001,5080.6899,5057.2900,5078.1802,5069.5298
2024-02-28,5067.2002,5077.3701,5058.3501,5069.7598,5078.1802
2024-02-29,5085.3599,5104.9902,5061.8901,5096.2700,5069.7598
2024-03-01,5098.5098,5140.3301,5094.1602,5137.0801,5096.2700
2024-03-04,5130.9902,5149.6699,5127.1802,5130.9502,5137.0801
2024-03-05,5110.5200,5114.5400,5056.8198,5078.6499,5130.9502
2024-03-06,5108.0298,5127.9702,5092.2202,5104.7598,5078.6499
2024-03-07,5132.3799,5165.6201,5128.2100,5157.3599,5104.7598
2024-03-08,5164.4600,5189.2598,5117.5000,5123.6899,5157.3599
2024-03-11,5111.9600,5124.6602,5091.1401,5117.9399,5123.6899
2024-03-12,5134.2998,5179.8701,5114.4800,5175.2700,5117.9399
2024-03-13,5173.4902,5179.1401,5151.8799,5165.3101,5175.2700
2024-03-14,5175.1401,5176.8501,5123.2998,5150.4800,5165.3101
2024-03-15,5123.3101,5136.8599,5104.3501,5117.0898,5150.4800
2024-03-18,5154.7700,5175.6001,5145.4702,5149.4199,5117.0898
2024-03-19,5139.0898,5180.3101,5131.5898,5178.5098,5149.4199
2024-03-20,5181.6899,5226.1899,5171.5498,5224.6201,5178.5098
2024-03-21,5253.4302,5261.1001,5240.6602,5241.5298,5224.6201
2024-03-22,5242.4800,5246.0898,5229.8701,5234.1802,5241.5298
2024-03-25,5219.5200,5229.0898,5216.0898,5218.1899,5234.1802
2024-03-26,5228.8501,5235.1602,5203.4199,5203.5801,5218.1899
2024-03-27,5226.3101,5249.2598,5213.9199,5248.4902,5203.5801
2024-03-28,5248.0298,5264.8501,5245.8198,5254.3501,5248.4902
2024-04-01,5257.9702,5263.9502,5229.2002,5243.7700,5254.3501
2024-04-02,5204.2900,5208.3398,5184.0498,5205.8101,5243.7700
2024-04-03,5194.3701,5228.7500,5194.3701,5211.4902,5205.8101
2024-04-04,5244.0498,5256.5898,5146.0601,5147.2100,5211.4902
2024-04-05,5158.9502,5222.1802,5157.2100,5204.3398,5147.2100
2024-04-08,5211.3701,5219.5698,5197.3501,5202.3901,5204.3398
2024-04-09,5217.0298,5224.8101,5160.7798,5209.9102,5202.3901
2024-04-10,5167.8799,5178.4302,5138.7002,5160.6401,5209.9102
2024-04-11,5172.9502,5211.7798,5138.7700,5199.0601,5160.6401
2024-04-12,5171.5098,5175.0298,5107.9399,5123.4102,5199.0601
2024-04-15,5149.6699,5168.4302,5052.4702,5061.8198,5123.4102
2024-04-16,5064.5898,5079.8398,5039.8301,5051.4102,5061.8198
2024-04-17,5068.9702,5077.9600,5007.2500,5022.2100,5051.4102
2024-04-18,5031.5200,5056.6602,5001.8901,5011.1201,5022.2100
2024-04-19,5005.4399,5019.0200,4953.5601,4967.2300,5011.1201
2024-04-22,4987.3301,5038.8398,4969.3999,5010.6001,4967.2300
2024-04-23,5028.8501,5076.1201,5027.9600,5070.5498,5010.6001
2024-04-24,5084.8599,5089.4800,5047.0200,5071.6299,5070.5498
2024-04-25,5019.8799,5057.7500,4990.5801,5048.4199,5071.6299
2024-04-26,5084.6499,5114.6201,5073.1401,5099.9600,5048.4199
2024-04-29,5114.1299,5123.4902,5088.6499,5116.1699,5099.9600
2024-04-30,5103.7798,5110.8301,5035.3101,5035.6899,5116.1699
2024-05-01,5029.0298,5096.1201,5013.4502,5018.3901,5035.6899
2024-05-02,5049.3198,5073.2100,5011.0498,5064.2002,5018.3901
2024-05-03,5122.7798,5139.1201,5101.2202,5127.7900,5064.2002
2024-05-06,5142.4199,5181.0000,5142.4199,5180.7402,5127.7900
2024-05-07,5187.2002,5200.2300,5178.9600,5187.7002,5180.7402
2024-05-08,5168.9800,5191.9502,5165.8599,5187.6699,5187.7002
2024-05-09,5189.0298,5215.2998,5180.4102,5214.0801,5187.6699
2024-05-10,5225.4902,5239.6602,5209.6802,5222.6802,5214.0801
2024-05-13,5233.0801,5237.2598,5211.1602,5221.4199,5222.6802
2024-05-14,5221.1001,5250.3701,5217.9800,5246.6802,5221.4199
2024-05-15,5263.2598,5311.7598,5263.2598,5308.1499,5246.6802
2024-05-16,5310.0698,5325.4902,5296.1899,5297.1001,5308.1499
2024-05-17,5303.1001,5305.4502,5283.5898,5303.2700,5297.1001
2024-05-20,5305.3501,5325.3198,5302.3999,5308.1299,5303.2700
2024-05-21,5298.6899,5324.3198,5297.8701,5321.4102,5308.1299
2024-05-22,5319.2798,5323.1802,5286.0098,5307.0098,5321.4102
2024-05-23,5340.2598,5341.8799,5256.9302,5267.8398,5307.0098
2024-05-24,5281.4502,5311.6499,5278.3901,5304.7202,5267.8398
2024-05-28,5315.9102,5315.9102,5280.8901,5306.0400,5304.7202
2024-05-29,5278.7300,5282.2700,5262.7002,5266.9502,5306.0400
2024-05-30,5259.7700,5260.2100,5222.1001,5235.4800,5266.9502
2024-05-31,5243.2100,5280.3301,5191.6802,5277.5098,5235.4800
2024-06-03,5297.1499,5302.1099,5234.3198,5283.3999,5277.5098
2024-06-04,5278.2402,5298.7998,5257.6299,5291.3398,5283.3999
2024-06-05,5314.4800,5354.1602,5297.6401,5354.0298,5291.3398
2024-06-06,5357.7998,5362.3501,5335.3599,5352.9600,5354.0298
2024-06-07,5343.8101,5375.0801,5331.3301,5346.9902,5352.9600
2024-06-10,5341.2202,5365.7900,5331.5200,5360.7900,5346.9902
2024-06-11,5353.0000,5375.9502,5327.2500,5375.3198,5360.7900
2024-06-12,5409.1299,5447.2500,5409.1299,5421.0298,5375.3198
2024-06-13,5441.9302,5441.9302,5402.5098,5433.7402,5421.0298
2024-06-14,5424.0801,5432.3901,5403.7500,5431.6001,5433.7402
2024-06-17,5431.1099,5488.5000,5420.3999,5473.2300,5431.6001
2024-06-18,5476.1499,5490.3799,5471.3198,5487.0298,5473.2300
2024-06-20,5499.9902,5505.5298,5455.5601,5473.1699,5487.0298
2024-06-21,5466.7700,5478.3101,5452.0298,5464.6201,5473.1699
2024-06-24,5459.5801,5490.6602,5447.5898,5447.8701,5464.6201
2024-06-25,5460.7300,5472.8799,5446.5601,5469.2998,5447.8701
2024-06-26,5460.7100,5483.1401,5451.8701,5477.8999,5469.2998
2024-06-27,5473.5898,5490.8101,5467.5400,5482.8701,5477.8999
2024-06-28,5488.4800,5523.6401,5451.1201,5460.4800,5482.8701
2024-07-01,5471.0801,5479.5498,5446.5298,5475.0898,5460.4800
2024-07-02,5461.8398,5509.6899,5458.4302,5509.0098,5475.0898
2024-07-03,5507.4399,5539.2700,5507.4199,5537.0200,5509.0098
2024-07-05,5537.9102,5570.3301,5531.6299,5567.1899,5537.0200
2024-07-08,5572.7500,5583.1099,5562.5098,5572.8501,5567.1899
2024-07-09,5584.2402,5590.7500,5574.5698,5576.9800,5572.8501
2024-07-10,5591.2598,5635.3901,5586.4399,5633.9102,5576.9800
2024-07-11,5635.2100,5642.4502,5576.5298,5584.5400,5633.9102
2024-07-12,5590.7598,5655.5601,5590.4399,5615.3501,5584.5400
2024-07-15,5638.1602,5666.9399,5614.7500,5631.2202,5615.3501
2024-07-16,5644.0898,5669.6699,5639.0200,5667.2002,5631.2202
2024-07-17,5610.0698,5622.4902,5584.8101,5588.2700,5667.2002
2024-07-18,5608.5601,5614.0498,5522.8101,5544.5898,5588.2700
2024-07-19,5543.3701,5557.5000,5497.0400,5505.0000,5544.5898
2024-07-22,5544.5400,5570.3599,5529.0400,5564.4102,5505.0000
2024-07-23,5565.2998,5585.3398,5550.8999,5555.7402,5564.4102
2024-07-24,5505.8398,5508.0400,5419.9800,5427.1299,5555.7402
2024-07-25,5428.7002,5491.5898,5390.9502,5399.2202,5427.1299
2024-07-26,5433.6699,5488.3198,5430.7002,5459.1001,5399.2202
2024-07-29,5476.5498,5487.7402,5444.4399,5463.5400,5459.1001
2024-07-30,5478.7300,5489.4600,5401.7002,5436.4399,5463.5400
2024-07-31,5505.5898,5551.5098,5493.7500,5522.2998,5436.4399
2024-08-01,5537.8398,5566.1602,5410.4199,5446.6802,5522.2998
2024-08-02,5376.6299,5383.8901,5302.0298,5346.5601,5446.6802
2024-08-05,5151.1401,5250.8901,5119.2598,5186.3301,5346.5601
2024-08-06,5206.4199,5312.3398,5193.5601,5240.0298,5186.3301
2024-08-07,5293.1299,5330.6401,5195.5400,5199.5000,5240.0298
2024-08-08,5252.5698,5328.0298,5233.8501,5319.3101,5199.5000
2024-08-09,5314.6602,5358.6699,5300.8398,5344.1602,5319.3101
2024-08-12,5351.8799,5371.2002,5324.3701,5344.3901,5344.1602
2024-08-13,5376.9800,5436.5000,5376.9800,5434.4302,5344.3901
2024-08-14,5442.3599,5463.2202,5415.9102,5455.2100,5434.4302
2024-08-15,5501.1299,5546.2300,5501.1299,5543.2202,5455.2100
2024-08-16,5530.5000,5561.9800,5525.1699,5554.2500,5543.2202
2024-08-19,5557.2300,5608.2998,5550.7402,5608.2500,5554.2500
2024-08-20,5602.8799,5620.5098,5585.5000,5597.1201,5608.2500
2024-08-21,5603.0898,5632.6802,5591.5698,5620.8501,5597.1201
2024-08-22,5637.7700,5643.2202,5560.9502,5570.6401,5620.8501
2024-08-23,5602.4902,5641.8198,5585.1602,5634.6099,5570.6401
2024-08-26,5639.6602,5651.6201,5602.3398,5616.8398,5634.6099
2024-08-27,5602.8901,5631.1802,5593.4800,5625.7998,5616.8398
2024-08-28,5624.5098,5627.0298,5560.9502,5592.1802,5625.7998
2024-08-29,5607.2998,5646.9502,5583.7100,5591.9600,5592.1802
2024-08-30,5612.7402,5651.3701,5581.7900,5648.3999,5591.9600
2024-09-03,5623.8901,5623.8901,5504.3301,5528.9302,5648.3999
2024-09-04,5506.6802,5552.9902,5503.6602,5520.0698,5528.9302
2024-09-05,5520.0801,5546.2998,5480.5400,5503.4102,5520.0698
2024-09-06,5507.3301,5522.4702,5402.6201,5408.4199,5503.4102
2024-09-09,5442.0698,5484.2002,5434.4902,5471.0498,5408.4199
2024-09-10,5490.5098,5497.9102,5441.7202,5495.5200,5471.0498
2024-09-11,5496.4199,5560.4102,5406.9600,5554.1299,5495.5200
2024-09-12,5557.4800,5600.7100,5535.5000,5595.7598,5554.1299
2024-09-13,5603.3398,5636.2700,5601.6499,5626.0200,5595.7598
2024-09-16,5615.2100,5636.0498,5604.5298,5633.0898,5626.0200
2024-09-17,5655.5098,5670.8101,5614.0498,5634.5801,5633.0898
2024-09-18,5641.6802,5689.7500,5615.0801,5618.2598,5634.5801
2024-09-19,5702.6299,5733.5698,5686.4199,5713.6401,5618.2598
2024-09-20,5709.6401,5715.1401,5674.4902,5702.5498,5713.6401
2024-09-23,5711.8999,5725.3599,5704.2202,5718.5698,5702.5498
2024-09-24,5727.6602,5735.3198,5698.9902,5732.9302,5718.5698
2024-09-25,5733.6499,5741.0298,5712.0601,5722.2598,5732.9302
2024-09-26,5762.2202,5767.3701,5721.0098,5745.3701,5722.2598
2024-09-27,5755.3599,5763.7798,5727.3398,5738.1699,5745.3701
2024-09-30,5726.5200,5765.1401,5703.5298,5762.4800,5738.1699
2024-10-01,5757.7300,5757.7300,5681.2798,5708.7500,5762.4800
2024-10-02,5698.1401,5719.6299,5674.0000,5709.5400,5708.7500
2024-10-03,5698.1899,5718.7798,5677.3701,5699.9399,5709.5400
2024-10-04,5737.4800,5753.2100,5702.8301,5751.0698,5699.9399
2024-10-07,5737.7998,5739.3398,5686.8501,5695.9399,5751.0698
2024-10-08,5719.1401,5757.6001,5714.5601,5751.1299,5695.9399
2024-10-09,5751.7998,5796.7998,5745.0200,5792.0400,5751.1299
2024-10-10,5778.3599,5795.0298,5764.7598,5780.0498,5792.0400
2024-10-11,5775.0898,5822.1299,5775.0898,5815.0298,5780.0498
2024-10-14,5829.8101,5871.4102,5829.5698,5859.8501,5815.0298
2024-10-15,5866.7402,5870.3599,5804.4800,5815.2598,5859.8501
2024-10-16,5816.5801,5846.5200,5808.3398,5842.4702,5815.2598
2024-10-17,5875.6201,5878.4600,5840.2500,5841.4702,5842.4702
2024-10-18,5859.4302,5872.1699,5846.1099,5864.6699,5841.4702
2024-10-21,5857.8198,5866.9199,5824.7900,5853.9800,5864.6699
2024-10-22,5832.7002,5863.0400,5821.1699,5851.2002,5853.9800
2024-10-23,5834.5000,5834.8501,5762.4102,5797.4199,5851.2002
2024-10-24,5817.7998,5817.7998,5784.9199,5809.8599,5797.4199
2024-10-25,5826.7500,5862.8198,5799.9800,5808.1201,5809.8599
2024-10-28,5833.9302,5842.9199,5823.0801,5823.5200,5808.1201
2024-10-29,5819.6802,5847.1899,5802.1699,5832.9199,5823.5200
2024-10-30,5832.6499,5850.9399,5811.2798,5813.6699,5832.9199
2024-10-31,5775.3398,5775.3398,5702.8599,5705.4502,5813.6699
2024-11-01,5723.2202,5772.5200,5723.2202,5728.7998,5705.4502
2024-11-04,5725.1499,5741.4302,5696.5098,5712.6899,5728.7998
2024-11-05,5722.4302,5783.4399,5722.1001,5782.7598,5712.6899
2024-11-06,5864.8901,5936.1401,5864.8901,5929.0400,5782.7598
2024-11-07,5947.2100,5983.8398,5947.2100,5973.1001,5929.0400
2024-11-08,5976.7598,6012.4502,5976.7598,5995.5400,5973.1001
2024-11-11,6008.8599,6017.3101,5986.6899,6001.3501,5995.5400
2024-11-12,6003.6001,6009.9199,5960.0801,5983.9902,6001.3501
2024-11-13,5985.7500,6008.1899,5965.9102,5985.3799,5983.9902
2024-11-14,5989.6802,5993.8799,5942.2798,5949.1699,5985.3799
2024-11-15,5912.7900,5915.3198,5853.0098,5870.6201,5949.1699
2024-11-18,5874.1699,5908.1201,5865.9502,5893.6201,5870.6201
2024-11-19,5870.0498,5923.5098,5855.2900,5916.9800,5893.6201
2024-11-20,5914.3398,5920.6699,5860.5601,5917.1099,5916.9800
2024-11-21,5940.5801,5963.3198,5887.2598,5948.7100,5917.1099
2024-11-22,5944.3599,5972.8999,5944.3599,5969.3398,5948.7100
2024-11-25,5992.2798,6020.7500,5963.9102,5987.3701,5969.3398
2024-11-26,6000.0298,6025.4199,5992.2700,6021.6299,5987.3701
2024-11-27,6014.1099,6020.1602,5984.8701,5998.7402,6021.6299
2024-11-29,6003.9800,6044.1699,6003.9800,6032.3799,5998.7402
2024-12-02,6040.1099,6053.5801,6035.3301,6047.1499,6032.3799
2024-12-03,6042.9702,6052.0698,6033.3901,6049.8799,6047.1499
2024-12-04,6069.3901,6089.8398,6061.0601,6086.4902,6049.8799
2024-12-05,6089.0298,6094.5498,6072.8999,6075.1099,6086.4902
2024-12-06,6081.3799,6099.9702,6079.9800,6090.2700,6075.1099
2024-12-09,6083.0098,6088.5098,6048.6299,6052.8501,6090.2700
2024-12-10,6057.5898,6065.3999,6029.8901,6034.9102,6052.8501
2024-12-11,6060.1499,6092.5898,6060.1499,6084.1899,6034.9102
2024-12-12,6074.2900,6079.6802,6051.2500,6051.2500,6084.1899
2024-12-13,6068.1699,6078.5801,6035.7700,6051.0898,6051.2500
2024-12-16,6063.7900,6085.1899,6059.1401,6074.0801,6051.0898
2024-12-17,6052.5498,6057.6802,6035.1899,6050.6099,6074.0801
2024-12-18,6047.6499,6070.6699,5867.7900,5872.1602,6050.6099
2024-12-19,5912.7100,5935.5200,5866.0698,5867.0801,5872.1602
2024-12-20,5842.0000,5982.0601,5832.2998,5930.8501,5867.0801
2024-12-23,5940.2500,5978.2500,5902.5698,5974.0698,5930.8501
2024-12-24,5984.6299,6040.1001,5981.4399,6040.0400,5974.0698
2024-12-26,6024.9702,6049.7500,6007.3701,6037.5898,6040.0400
2024-12-27,6006.1699,6006.1699,5932.9502,5970.8398,6037.5898
